380,24.45,49.92
385,27.14,52.26
390,29.83,54.60
395,39.54,68.65
400,49.25,82.69
405,52.85,87.06
410,56.45,91.42
415,58.21,92.39
420,59.97,93.37
425,58.87,90.00
430,57.76,86.63
435,66.27,95.72
440,74.77,104.81
445,80.98,110.88
450,87.19,116.96
455,88.87,117.36
460,90.56,117.76
465,90.94,116.29
470,91.32,114.82
475,93.19,115.35
480,95.07,115.89
485,93.50,112.33
490,91.93,108.78
495,93.81,109.06
500,95.70,109.33
505,96.14,108.56
510,96.59,107.78
515,96.85,106.28
520,97.11,104.78
525,99.60,106.23
530,102.09,107.68
535,101.42,106.04
540,100.75,104.40
545,101.53,104.22
550,102.31,104.04
555,101.16,102.02
560,100.00,100.00
565,98.87,98.17
570,97.74,96.34
575,98.33,96.06
580,98.92,95.79
585,96.22,92.24
590,93.51,88.69
595,95.61,89.35
600,97.71,90.02
605,98.50,89.81
610,99.29,89.61
615,99.18,88.66
620,99.07,87.71
625,97.41,85.51
630,95.75,83.30
635,97.33,83.51
640,98.90,83.72
645,97.30,81.88
650,95.71,80.05
655,96.97,80.14
660,98.24,80.24
665,100.65,81.27
670,103.06,82.30
675,101.12,80.31
680,99.19,78.31
685,93.31,74.03
690,87.43,69.74
695,89.54,70.69
700,91.66,71.63
705,92.30,73.00
710,92.94,74.37
715,84.92,68.00
720,76.89,61.62